Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Portugal,PRT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,34840608644,36769002703,39201069182,41503623212,44122812028,47418339797,49352016749,53075371030,57786080487,59011573682,66454470647,70861500543,76541542796,85114709957,86087451356,82344687025,88026660164,92958439461,95576117652,1.00966E+11,1.05599E+11,1.07308E+11,1.09599E+11,1.0941E+11,1.07353E+11,1.10367E+11,1.14937E+11,1.22271E+11,1.31428E+11,1.39893E+11,1.4542E+11,1.51772E+11,1.53426E+11,1.50291E+11,1.51741E+11,1.58239E+11,1.63785E+11,1.70993E+11,1.79214E+11,1.86215E+11,1.93321E+11,1.97079E+11,1.98598E+11,1.9675E+11,2.00269E+11,2.01835E+11,2.05115E+11,2.10256E+11,2.10928E+11,2.04342E+11,2.07893E+11,2.04367E+11,1.96075E+11,1.94266E+11,1.95805E+11,1.99314E+11,2.03339E+11,2.10469E+11,2.16466E+11,2.21853E+11,2.05053E+11
Paraguay,PRY,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2840637241,3036649321,3136866599,3284622155,3422986119,3634115039,3706488561,4045645875,4228795251,4427597319,4673480648,4932305107,5259380931,5643463680,6116472024,6535599888,7027465837,7835208495,8777684566,9818906410,10968911058,11974810533,11807448460,11448192921,11770642659,12303044797,12913870753,13893039740,14714864732,15735370607,16384184449,16956590534,17244246886,18095484890,19057787877,20358064592,20678456786,21555743645,21570409689,21275740698,20783390151,20610045306,20605633850,21495950844,22368131501,22845353499,23943556415,25241685746,26881459388,26811261863,29786033373,31062773331,30842835504,33400655443,35171303880,36211372703,37756883444,39573019311,40841037918,40676916123,40270146962
West Bank and Gaza,PSE,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5057675100,5417706300,5483539600,6287822700,7189132000,7784423000,7118373500,6455607500,5649354300,6441160200,7853400000,8740100000,8653000000,8980800000,9648000000,10477100000,11082400000,12146400000,12886900000,13492400000,13471100000,13972400000,15211000000,15426900000,15616200000,15829000000,14015400000
Pacific island small states,PSS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,4348177059,4541513450,4385746795,4338745545,4598579218,4480921281,4730281923,4609478242,4647977654,4880648876,5072951464,5076630140,5360486003,5518837696,5786180340,6043407995,6232000765,6156709655,6256140729,6563404006,6461703991,6530208896,6660599207,6797345347,7078799379,7232726957,7404832629,7478491126,7604886127,7532286973,7767780287,8066435081,8127686472,8395304023,8701142318,9019943659,9355221382,9766096491,10052148114,10120811847,8777597887
Post-demographic dividend,PST,GDP (constant 2015 US$),NY.GDP.MKTP.KD,8.51944E+12,8.88958E+12,9.39402E+12,9.89054E+12,1.05192E+13,1.10964E+13,1.17478E+13,1.22572E+13,1.29895E+13,1.3682E+13,1.40034E+13,1.45206E+13,1.52976E+13,1.62323E+13,1.63546E+13,1.6363E+13,1.71591E+13,1.78163E+13,1.85997E+13,1.93151E+13,1.95027E+13,1.98713E+13,1.99337E+13,2.05649E+13,2.15473E+13,2.23478E+13,2.30706E+13,2.38823E+13,2.50074E+13,2.59726E+13,2.67075E+13,2.70357E+13,2.7573E+13,2.78834E+13,2.87444E+13,2.95188E+13,3.03932E+13,3.14199E+13,3.23065E+13,3.34353E+13,3.477E+13,3.53058E+13,3.58639E+13,3.66213E+13,3.77937E+13,3.88722E+13,4.00449E+13,4.10982E+13,4.12024E+13,3.9828E+13,4.09597E+13,4.16457E+13,4.21591E+13,4.2759E+13,4.36154E+13,4.46135E+13,4.53878E+13,4.64589E+13,4.75032E+13,4.82934E+13,4.59514E+13
French Polynesia,PYF,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33690629185,35003952798,37517989782,38913643499,46392423698,49868495960,62919203865,74235635944,87348289340,97792140950,1.16952E+11,1.32594E+11,1.38866E+11,1.46582E+11,1.54401E+11,1.6174E+11,1.66696E+11,1.642E+11,1.66227E+11,1.67515E+11,1.61371E+11
Romania,ROU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15932E+11,1.00956E+11,92104906012,93513037589,97189916671,1.03248E+11,1.07283E+11,1.02081E+11,1.00009E+11,99631940768,1.02084E+11,1.07411E+11,1.13537E+11,1.16195E+11,1.28312E+11,1.34301E+11,1.45084E+11,1.55579E+11,1.7006E+11,1.60677E+11,1.54409E+11,1.57352E+11,1.60563E+11,1.66618E+11,1.7263E+11,1.77729E+11,1.86088E+11,1.99708E+11,2.08644E+11,2.17256E+11,2.08871E+11
Russian Federation,RUS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19741E+12,1.16149E+12,1.10287E+12,9.4261E+11,8.60899E+11,7.52686E+11,7.21498E+11,6.94406E+11,7.04127E+11,6.66808E+11,7.09483E+11,7.80432E+11,8.20235E+11,8.58786E+11,9.21477E+11,9.87822E+11,1.05104E+12,1.13723E+12,1.23389E+12,1.29806E+12,1.19681E+12,1.25066E+12,1.30444E+12,1.35693E+12,1.38075E+12,1.39092E+12,1.36348E+12,1.36612E+12,1.39106E+12,1.43012E+12,1.45919E+12,1.41612E+12
Rwanda,RWA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1013240902,969696610.6,1079600069,973578544.6,852222050.2,911958804.1,975877183.5,1043369020,1116548638,1239451279,1313836021,1329689301,1333187292,1379023446,1398465244,1368904130,1635903092,1668524791,1821208838,2037384653,2219763429,2340434197,2382815866,2525316593,2418223642,2524691943,2662846557,2662206513,2781974525,2780958150,2714234869,2645988700,2801380346,2574225045,1280726717,1731850899,1952587345,2223015860,2419945488,2525258813,2736646163,2968838662,3360490016,3434500290,3690290870,4036362636,4408800960,4745337135,5274975755,5604569951,6015645884,6494395409,7055608600,7388623038,7844291738,8539048448,9048893196,9408703404,10215916012,11182411389,10807188692
South Asia,SAS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.86564E+11,1.9439E+11,2.00992E+11,2.11565E+11,2.27996E+11,2.26484E+11,2.29164E+11,2.43183E+11,2.5429E+11,2.68983E+11,2.84695E+11,2.86451E+11,2.813E+11,2.92091E+11,2.99274E+11,3.20023E+11,3.28244E+11,3.48776E+11,3.70092E+11,3.60319E+11,3.83593E+11,4.08211E+11,4.23805E+11,4.52038E+11,4.71096E+11,4.96683E+11,5.20613E+11,5.4263E+11,5.88159E+11,6.19857E+11,6.53294E+11,6.66723E+11,7.05224E+11,7.35724E+11,7.79526E+11,8.32901E+11,8.89068E+11,9.22264E+11,9.72914E+11,1.04663E+12,1.08962E+12,1.13806E+12,1.17905E+12,1.26457E+12,1.35955E+12,1.46177E+12,1.57325E+12,1.68704E+12,1.74205E+12,1.86282E+12,2.00193E+12,2.10398E+12,2.2192E+12,2.3527E+12,2.51493E+12,2.70021E+12,2.90731E+12,3.0993E+12,3.29899E+12,3.43182E+12,3.21878E+12
Saudi Arabia,SAU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,74023319380,78492763424,1.24527E+11,1.5007E+11,1.84482E+11,2.29072E+11,2.66246E+11,2.42474E+11,2.85685E+11,3.0595E+11,2.8998E+11,3.24544E+11,3.42889E+11,3.49551E+11,2.7709E+11,2.32613E+11,2.2177E+11,2.00048E+11,2.34082E+11,2.18557E+11,2.47208E+11,2.45965E+11,2.83335E+11,3.25858E+11,3.38851E+11,3.3423E+11,3.36098E+11,3.3681E+11,3.45694E+11,3.49509E+11,3.59622E+11,3.46088E+11,3.65557E+11,3.61131E+11,3.5095E+11,3.90404E+11,4.21474E+11,4.44967E+11,4.57374E+11,4.65822E+11,4.94935E+11,4.84743E+11,5.09172E+11,5.60073E+11,5.90381E+11,6.06317E+11,6.28463E+11,6.5427E+11,6.652E+11,6.60268E+11,6.76339E+11,6.78581E+11,6.50715E+11
Sudan,SDN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,7647867332,7649579791,8178612655,7945769869,7856741560,8389198756,8089272527,8204470343,8365542214,8481768915,8984320061,9186225952,8720393676,8775523591,9779907640,11316670145,13202618092,14024329737,13192548603,12530467447,12721470634,13667638110,14482047075,14780739541,14040386078,13158503309,13870879810,15843441621,15790985282,17201340345,16260417778,17481723224,18631646746,19482879955,19678922196,20859085328,22093760612,24428350036,25480846500,26271796355,27938969813,29755103548,31667545553,34116900908,35441765009,38096260401,41930385385,46761566665,50409886951,52044098648,53849673424,53840621408,54211144274,57895807153,61973479450,64458521787,66762761276,69883327858,71852251236,70899185365,69791625374
Senegal,SEN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3845391089,3960500881,3955105279,4028847369,4185324864,4241081322,4363087094,4309866469,4580990408,4280745750,4647265149,4640738091,4936966099,4661323427,4857135161,5223152479,5689083989,5536451253,5317543776,5689861474,5916759606,6223261342,6721768496,6342159290,6591776688,6820055482,7033317631,7473312375,7412287138,7706835368,7649320625,7852789698,7956464821,8064689691,8060857274,8501672094,8673403933,8937561213,9464741412,10059440290,10450471956,10900976279,10908464876,11518679050,12053525176,12573060862,12866110117,13229850386,13719774113,14097356632,14575382383,14769831259,15361066947,15731635064,16710783741,17774766636,18904542992,20304894403,21565674238,22515082955,22711056158
Singapore,SGP,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5942828048,6426389293,6911841722,7605833576,7369799244,7947192319,8756182717,9851469305,11184099505,12731233634,14506255455,16307026477,18478396858,20437590922,21687881874,22551425662,24228615071,25888929299,27902385802,30568228106,33659659587,37300334594,39949447192,43366962467,47179953448,46886092523,47515711376,52646348560,58576302008,64526840268,70864052953,75603796916,80623654350,89865362235,99838303753,1.07028E+11,1.15024E+11,1.24594E+11,1.21859E+11,1.28834E+11,1.40479E+11,1.38978E+11,1.44418E+11,1.50968E+11,1.65793E+11,1.77994E+11,1.94022E+11,2.11527E+11,2.15479E+11,2.1574E+11,2.47077E+11,2.62737E+11,2.74459E+11,2.87735E+11,2.99066E+11,3.08004E+11,3.18258E+11,3.32644E+11,3.44278E+11,3.4891E+11,3.301E+11
Solomon Islands,SLB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,547373489.1,537559469.5,528574803.6,549170422.3,550138001.7,532859798.1,531753993.1,576539096.7,583726829.4,608607442.6,622015328.5,659336248.3,743100979.2,772819489.3,835435699,919753332.5,934543474.7,925973485.8,937999115.4,933437669.7,800188163.8,736466149,715870530.3,762590792.8,813319598.5,858381153.4,900125293.2,940210725.5,994809848.8,1020243364,1108154864,1188740406,1210856506,1275407875,1288815761,1307061544,1383914993,1457865704,1515367566,1533613349,1467403273
Sierra Leone,SLE,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1151844103,1172681464,1225932543,1246769905,1330119450,1425624099,1449859709,1450385740,1479682427,1605831966,1744262602,1804717287,1820963977,1862056183,1927224952,1959394510,1950593373,1951503828,1998463493,2088619489,2189781852,2252878852,2360606011,2310967150,2405555827,2277788566,2305943102,2472692044,2297625447,2314398113,2391930403,2448187665,1982715957,2009969366,1970827538,1813166197,1844965894,1736535735,1767533146,1732548617,1847810362,1730558384,2187725472,2391470991,2549258929,2664105482,2776635014,3000380294,3162349380,3263166698,3437630797,3654718730,4209569689,5081614391,5313171991,4218723875,4474187604,4662603816,4823284726,5093411985,4983267092
El Salvador,SLV,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,8437190096,9041388900,9532955549,9841507995,10184525767,10487749153,10892393522,11558739365,12120687535,12767447555,13140707956,13804216489,14740150889,15524734604,14875759490,13124686586,11753033903,11011911853,11180946213,11330430516,11400293437,11421885020,11708984211,11928815321,12043593407,12625486895,12814156963,13713460428,14511478890,15192035957,15911372718,16041476907,16544367517,16983483807,17350414807,17545790376,17699722910,17979531150,18260412974,18423074186,18921872981,19743630128,20110975993,20627998353,20197673452,20622851799,21409687040,22012229028,22504353107,22889473428,23438240000,24033933423,24575263831,25168110440,25831327063,23779290416
San Marino,SMR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248960787,1342203439,1463664263,1495563065,1578990701,1583898209,1645242059,1720081556,1761795374,1829273609,1959322571,1949507555,1748299727,1652603321,1515193097,1408454797,1397412904,1387597888,1419394771,1452671145,1456422893,1478921148,1514041112,
Somalia,SOM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3822941900,3913309489,4048860871,4165749383,4223702510,4341573278,4467302097,4400508662
Serbia,SRB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21208001184,22536487905,24160778191,24967960159,22614939243,24001645048,25652664151,27289408095,28486801015,31058645510,32776296417,34450440855,36668885797,38742722729,37684367631,37959857147,38732824869,38468844257,39581608177,38952454430,39655958843,40979907436,41840962436,43721764447,45579289486,45132742525
Sub-Saharan Africa (excluding high income),SSA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2.46024E+11,2.48398E+11,2.63337E+11,2.80258E+11,2.94566E+11,3.08261E+11,3.12568E+11,3.07766E+11,3.16948E+11,3.47931E+11,3.8483E+11,4.15748E+11,4.2738E+11,4.46249E+11,4.81445E+11,4.78782E+11,5.04216E+11,5.18556E+11,5.15994E+11,5.37733E+11,5.57775E+11,5.51263E+11,5.44111E+11,5.29926E+11,5.41813E+11,5.53347E+11,5.63793E+11,5.7996E+11,6.0606E+11,6.20821E+11,6.37364E+11,6.39586E+11,6.37227E+11,6.29107E+11,6.35337E+11,6.56994E+11,6.91276E+11,7.15343E+11,7.33273E+11,7.4887E+11,7.73644E+11,8.06932E+11,8.59818E+11,8.95705E+11,9.55081E+11,1.01489E+12,1.07812E+12,1.14911E+12,1.21266E+12,1.2558E+12,1.3296E+12,1.3914E+12,1.44843E+12,1.52634E+12,1.60443E+12,1.65153E+12,1.67276E+12,1.71842E+12,1.76632E+12,1.81179E+12,1.77541E+12
South Sudan,SSD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20185217786,21202884179,22367646895,21329717233,11500530835,13010519614,13449448811,11997800760,,,,,
Sub-Saharan Africa,SSF,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2.46146E+11,2.48512E+11,2.63461E+11,2.80395E+11,2.94713E+11,3.08403E+11,3.12736E+11,3.07935E+11,3.17132E+11,3.4811E+11,3.85025E+11,4.15977E+11,4.27626E+11,4.4652E+11,4.81716E+11,4.79064E+11,5.04551E+11,5.18864E+11,5.16381E+11,5.3819E+11,5.58207E+11,5.51657E+11,5.44501E+11,5.30309E+11,5.42214E+11,5.53794E+11,5.6424E+11,5.80426E+11,6.06552E+11,6.21369E+11,6.37951E+11,6.40189E+11,6.37874E+11,6.29795E+11,6.3602E+11,6.57671E+11,6.91986E+11,7.16139E+11,7.34137E+11,7.4975E+11,7.74537E+11,8.07804E+11,8.607E+11,8.96533E+11,9.55884E+11,1.01576E+12,1.07908E+12,1.15017E+12,1.2137E+12,1.25682E+12,1.33068E+12,1.39257E+12,1.44962E+12,1.52759E+12,1.60574E+12,1.65291E+12,1.6742E+12,1.71993E+12,1.76785E+12,1.81335E+12,1.7768E+12
Small states,SST,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17136E+11,2.24796E+11,2.34299E+11,2.45289E+11,2.64142E+11,2.77775E+11,3.04725E+11,3.29904E+11,3.49705E+11,3.52194E+11,3.7718E+11,4.00805E+11,4.13329E+11,4.26531E+11,4.40312E+11,4.52871E+11,4.63142E+11,4.68174E+11,4.78202E+11,4.86617E+11,4.58452E+11
Sao Tome and Principe,STP,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156544397.5,160265267.3,170800267.6,177345716.3,189926220.2,207239214.7,213981960.4,231498896.2,237115713,252936034.7,264060672.4,272357396.6,285470840.5,304168994.9,316066072.3,329229494.1,341901474.5,351971392.3,359752972.3,370868351.9
Suriname,SUR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1039848346,1089761066,1132261748,1195668406,1273386852,1426193274,1700022383,1905725091,2050560198,2142835407,2200691963,2286518950,2272799836,2231889439,2240816997,2303559873,2506273142,2761913002,2944199260,2926534065,2668999067,2858498001,2738441085,2631641882,2581640687,2633273500,2654339688,2489770628,2683972737,2796699592,2670848110,2742960985,2753932830,2569419372,2656779618,2656779618,2683347428,2836298194,2901533088,2860911624,2920990730,3043672342,3128895194,3326015563,3608726895,3771119630,3989601090,4193529063,4367284020,4498900798,4731441115,5008200507,5142938632,5293803715,5307329550,5126291451,4874293909,4950683408,5195656628,5252729242,4491083502
Slovak Republic,SVK,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35277190549,35947925301,38178684474,40409654371,43084731204,45637862818,47498106071,47447798802,48001290778,49563148486,51798170913,54646594884,57531323047,61341889066,66551764639,73760670974,77872744560,73624371103,77947046489,80166368966,81686918373,82231390309,84403606283,88467555244,90354327374,93055488349,96452128465,98874608685,94173788109
Slovenia,SVN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26407064104,27252883901,28629098249,29567951004,31144711243,32288460758,33327038579,34495350596,35516502760,37064735584,38472444101,40683223437,43522977833,45050565378,41649951476,42209622062,42573185243,41449492092,41022859611,42158437521,43090173395,44465548179,46606733574,48667926419,50249892617,48124693311
Sweden,SWE,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.23687E+11,1.30714E+11,1.36281E+11,1.43542E+11,1.53333E+11,1.59193E+11,1.62521E+11,1.67991E+11,1.74103E+11,1.82824E+11,1.9615E+11,1.98003E+11,2.02535E+11,2.10571E+11,2.17306E+11,2.22853E+11,2.25212E+11,2.21617E+11,2.25498E+11,2.34157E+11,2.38138E+11,2.39221E+11,2.42208E+11,2.46812E+11,2.57251E+11,2.62808E+11,2.69881E+11,2.78933E+11,2.86071E+11,2.93665E+11,2.95882E+11,2.92491E+11,2.89102E+11,2.8313E+11,2.94257E+11,3.05837E+11,3.10667E+11,3.20207E+11,3.34013E+11,3.48199E+11,3.64796E+11,3.70084E+11,3.78214E+11,3.8695E+11,4.03732E+11,4.15273E+11,4.34637E+11,4.49585E+11,4.47559E+11,4.28136E+11,4.53619E+11,4.68114E+11,4.6536E+11,4.70887E+11,4.83402E+11,5.05104E+11,5.15562E+11,5.28802E+11,5.39113E+11,5.49821E+11,5.34452E+11
Eswatini,SWZ,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,419156781.7,476764154.5,502625245.3,547955376.3,579427121.5,660016418.9,646027781.6,652550032.3,661210211.2,681753649.2,766625516.7,878870539.9,889175893.6,899866943.5,955314540.7,991544039.2,1113151740,1275745254,1359559440,1535093575,1857739550,1890442758,1951432352,2012046069,2060349079,2159774346,2242754035,2312342327,2372556632,2442567818,2485561256,2511778083,2621796452,2723527755,2822226064,2991525100,3170782275,3311418377,3338627107,3390878252,3519519864,3598611562,3792623842,3939105287,3975077058,4062660890,4107379346,4190618273,4290003382,4386267606,4314463198
Sint Maarten (Dutch part),SXM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108116840,1143576512,1196181066,1212814522,1228662708,1248080304,1253072626,1259337989,1186296385,1108000824,,
Seychelles,SYC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,131933783.5,125492411.6,136044543,149833477.8,158702490.6,157019337.8,178839542,179742215.7,193318568.8,193318568.8,210469540.7,243832700.3,259214417.9,282684174.3,286367124.1,295466167.7,343561109.6,322293897.7,390464511.9,452135806.9,432926715,397361011,392919811.8,386203847.4,403626014.1,448532385.2,447739374.3,467458296.7,492685833.9,547860848.8,586186699.3,602367949.9,645506330.3,685506096.8,680030980.2,674416356.3,707580951.6,792218643.3,858791933,874868574.6,888117049,867946465.3,878473191.4,826756354.4,803190047.6,875523427.1,957876280.3,1057700745,1034993045,1023553828,1084506074,1170044101,1184796354,1256098309,1312682840,1377495054,1440344964,1509788849,1529833089,1553582269,1387030683
Syrian Arab Republic,SYR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777808573,770245945.3,778494332,846311282.2,942070000,1010381197,985220492.2,1040500784,1095902784,802200790.9
Chad,TCD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1696963329,1720682527,1812913108,1783916396,1739123333,1749666382,1718048294,1731229184,1723313678,1841900238,1876153255,1833984340,1855068119,1699597030,1783928529,1944665258,2002631165,2047382459,2037767251,1600847788,1504033784,1519719625,1600973091,1851985144,1889930447,2301798709,2207846939,2155105704,2488766907,2610336578,2501264385,2714750731,2931969973,2471362268,2721881484,2755538891,2816559557,2975790719,3182655189,3160922421,3133116386,3498379313,3795434041,4354185202,5818470335,6826958668,6871215248,7096007026,7312626232,7621050543,8653710578,8660881891,9430191313,9967712346,10655483008,10950392220,10265387469,9958586245,10195006847,10526057266,10432353252
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2.85874E+11,2.47823E+11,2.46233E+11,2.6211E+11,2.90358E+11,3.21608E+11,3.47316E+11,3.42454E+11,3.48506E+11,3.88129E+11,4.40284E+11,4.70103E+11,4.93188E+11,5.34006E+11,5.55161E+11,5.92521E+11,6.09233E+11,6.55967E+11,7.16506E+11,7.67658E+11,8.25482E+11,8.71742E+11,9.27746E+11,9.99045E+11,1.09821E+12,1.18464E+12,1.26952E+12,1.38574E+12,1.52126E+12,1.60799E+12,1.69099E+12,1.82667E+12,2.03119E+12,2.26063E+12,2.50807E+12,2.75582E+12,3.00552E+12,3.2261E+12,3.319E+12,3.53094E+12,3.80086E+12,4.06627E+12,4.39432E+12,4.78775E+12,5.22479E+12,5.74657E+12,6.38414E+12,7.18268E+12,7.80227E+12,8.42595E+12,9.26291E+12,1.0064E+13,1.08271E+13,1.16178E+13,1.24286E+13,1.32616E+13,1.4131E+13,1.50786E+13,1.6061E+13,1.69847E+13,1.72017E+13
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31268E+12,2.27947E+12,2.1543E+12,1.95157E+12,1.86193E+12,1.70205E+12,1.6978E+12,1.71587E+12,1.76635E+12,1.75502E+12,1.79842E+12,1.93098E+12,1.98197E+12,2.08101E+12,2.20962E+12,2.38338E+12,2.54244E+12,2.74193E+12,2.95054E+12,3.08203E+12,2.93866E+12,3.0771E+12,3.25358E+12,3.36545E+12,3.48673E+12,3.57022E+12,3.62213E+12,3.69329E+12,3.84932E+12,3.9843E+12,4.08872E+12,4.0144E+12
Togo,TGO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,535797649.7,601000566.2,623680241,654862346.3,748416054.9,864119026.8,945421558.7,997423257.2,1047530728,1160987402,1190294238,1190294238,1281056049,1330216370,1394503720,1428537157,1399230395,1496604033,1661910451,1576027196,1805763988,1745899552,1683354402,1592217464,1680673981,1774044701,1802189997,1811384089,1931702918,2010130475,2005232669,1991196692,1911933388,1623311222,1866522435,2012966656,2190836650,2505821507,2448190705,2508948713,2489291612,2509789403,2605829571,2780945785,2753729633,2625232364,2694804490,2663137293,2771320663,2924793934,3103184696,3301732630,3517781736,3732800625,3953804392,4180866177,4413283844,4605162314,4834325004,5098275352,5187637961
Thailand,THA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,15908745237,16761795431,18028024108,19470235531,20800246570,22502052343,25004847276,27159260500,29365209037,31288824006,34858237112,36564678105,38129100797,42032160660,43909423458,46091899737,50390804150,55351004430,61049803551,64329256454,67657356915,71653787520,75488948121,79704403826,84289344064,88206472477,93087666744,1.01949E+11,1.15496E+11,1.29575E+11,1.44045E+11,1.56373E+11,1.69013E+11,1.8296E+11,1.97591E+11,2.13636E+11,2.25711E+11,2.19496E+11,2.02739E+11,2.12009E+11,2.21455E+11,2.29082E+11,2.43169E+11,2.6065E+11,2.77044E+11,2.88645E+11,3.02985E+11,3.19452E+11,3.24965E+11,3.22721E+11,3.46968E+11,3.49883E+11,3.75224E+11,3.85309E+11,3.89102E+11,4.01296E+11,4.15082E+11,4.32422E+11,4.50539E+11,4.6075E+11,4.32703E+11
Tajikistan,TJK,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,6549424357,6778654201,6697310348,7628236559,7132401133,7089606752,6586244737,4676233694,3909331375,3076643870,2694637853,2244633374,2282358346,2403617025,2492540056,2700027178,2958712359,3278253405,3638861249,4013663919,4282579342,4582360034,4939784122,5330026982,5537898095,5897861421,6334303201,6809375908,7313269707,7803258828,8271454301,8842184616,9469979848,10189698258,10943735892,11436203955
Turkmenistan,TKM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,9134688479,10141662024,9710101902,13145978552,12540571637,10663751367,10823707656,8951221334,8306729733,8863279974,7852866037,8410419553,9798138737,10334005228,10782898471,10810629921,11164010880,11722256910,13250139963,14704118675,16330291194,18730843999,19873425505,21701780649,24891942389,27654947984,30475752707,33614755226,35799714286,38019296559,40490550854,43000964983,45710025777,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,6.87055E+11,7.32576E+11,7.6028E+11,7.747E+11,8.30493E+11,8.77946E+11,9.14203E+11,9.54852E+11,1.02729E+12,1.09821E+12,1.16471E+12,1.24562E+12,1.33659E+12,1.44589E+12,1.54541E+12,1.6016E+12,1.68641E+12,1.76501E+12,1.82949E+12,1.96516E+12,2.10275E+12,2.11201E+12,2.10018E+12,2.05246E+12,2.12695E+12,2.19656E+12,2.28603E+12,2.36205E+12,2.37082E+12,2.41263E+12,2.4173E+12,2.50323E+12,2.57396E+12,2.68737E+12,2.82966E+12,2.85168E+12,2.96757E+12,3.12585E+12,3.20783E+12,3.22021E+12,3.33441E+12,3.34338E+12,3.35981E+12,3.44733E+12,3.63814E+12,3.7877E+12,3.98387E+12,4.20137E+12,4.36529E+12,4.27601E+12,4.56425E+12,4.77567E+12,4.89893E+12,5.0449E+12,5.11723E+12,5.14276E+12,5.13488E+12,5.23672E+12,5.32719E+12,5.37107E+12,5.01434E+12
